"datetime","demand_fcast","demand","tempsim"
"387",2020-01-17 02:30:00,4.35408422432136,4.494,-1.56868948439584
"388",2020-01-17 03:30:00,4.20660554892585,4.472,-1.63318344413356
"389",2020-01-17 04:30:00,4.31829092201384,4.517,-1.95727576658132
"390",2020-01-17 05:30:00,4.36311752843782,4.694,-1.77648335556893
"391",2020-01-17 06:30:00,4.76331056993461,5.208,-2.62839059881099
"392",2020-01-17 07:30:00,5.22305639594375,5.759,-0.418976273004865
"393",2020-01-17 08:30:00,5.59981285979081,6.148,1.7236907289403
"394",2020-01-17 09:30:00,5.85898359468573,6.349,4.43201258675346
"395",2020-01-17 10:30:00,5.84150598151223,6.252,2.28743945781454
"396",2020-01-17 11:30:00,5.88107786745227,6.174,3.68376039152041
"397",2020-01-17 12:30:00,5.78039898404775,6.086,3.93129449963872
"398",2020-01-17 13:30:00,5.72441500646049,6.007,6.45201035386537
"399",2020-01-17 14:30:00,5.67864455120107,5.902,7.72177078291131
"400",2020-01-17 15:30:00,5.69815920580655,5.9,11.7913262867995
"401",2020-01-17 16:30:00,5.82178895495911,5.955,4.56912455919115
"402",2020-01-17 17:30:00,6.08122058202556,6.196,3.24887288077752
"403",2020-01-17 18:30:00,6.3268874119459,6.451,0.309507110664336
"404",2020-01-17 19:30:00,6.00955586198748,6.355,2.51070121469688
"405",2020-01-17 20:30:00,5.88724919194682,6.056,-4.13995198137992
"406",2020-01-17 21:30:00,5.58171774892673,5.813,-3.03595552925731
"407",2020-01-17 22:30:00,5.2737790710588,5.613,-3.39695565709835
"408",2020-01-17 23:30:00,5.01706404506925,5.245,-0.0570767054298233
"409",2020-01-18 00:30:00,4.66483421501373,4.903,1.69718978889127
"410",2020-01-18 01:30:00,4.37214616309907,4.648,2.71421757601487
"411",2020-01-18 02:30:00,4.23634995679093,4.476,3.45468934861622
"412",2020-01-18 03:30:00,4.03390257085202,4.425,2.3123145945436
"413",2020-01-18 04:30:00,4.08624928522476,4.428,2.89034861969879
"414",2020-01-18 05:30:00,4.13092380150272,4.469,3.82524800332194
"415",2020-01-18 06:30:00,4.27857258899235,4.63,1.07238229942764
"416",2020-01-18 07:30:00,4.57346737674732,4.94,1.4239751451975
"417",2020-01-18 08:30:00,5.01820628696603,5.414,11.3236548021477
"418",2020-01-18 09:30:00,5.34492570257016,5.818,0.974210843888145
"419",2020-01-18 10:30:00,5.37972078015023,5.901,0.256690233511927
"420",2020-01-18 11:30:00,5.40435429442239,5.866,1.72372577983581
"421",2020-01-18 12:30:00,5.35717432860036,5.808,2.92681294976481
"422",2020-01-18 13:30:00,5.20082767198568,5.66,6.77020549257549
"423",2020-01-18 14:30:00,5.08211128637732,5.523,5.48841991582625
"424",2020-01-18 15:30:00,5.09411327135664,5.478,7.08555423564127
"425",2020-01-18 16:30:00,5.29499050524266,5.63,1.23982309394774
"426",2020-01-18 17:30:00,5.7049048570695,5.96,8.56942886551235
"427",2020-01-18 18:30:00,5.93508830966642,6.13,-0.424822111853578
"428",2020-01-18 19:30:00,5.7201743730012,6.015,4.36856810328972
"429",2020-01-18 20:30:00,5.52679155306886,5.76,12.4557333488747
"430",2020-01-18 21:30:00,5.25743526824238,5.455,10.5463088421631
"431",2020-01-18 22:30:00,5.02849430825492,5.285,6.6574257936354
"432",2020-01-18 23:30:00,4.82712583245246,4.986,8.92275637244162
"433",2020-01-19 00:30:00,4.82621641161534,4.694,5.59190776160855
"434",2020-01-19 01:30:00,4.47274540597409,4.481,7.09376114975426
"435",2020-01-19 02:30:00,4.24586554569033,4.321,8.41834734911853
"436",2020-01-19 03:30:00,4.06600538164491,4.269,7.50425607517075
"437",2020-01-19 04:30:00,4.06435451761514,4.238,5.69084819190726
"438",2020-01-19 05:30:00,4.10564234571632,4.305,5.94129986076801
"439",2020-01-19 06:30:00,4.22838755874348,4.412,8.97523411156428
"440",2020-01-19 07:30:00,4.49912997019307,4.613,6.62368667678494
"441",2020-01-19 08:30:00,4.9192374797233,5.083,3.73040465077685
"442",2020-01-19 09:30:00,5.19911610196073,5.526,2.1992965654481
"443",2020-01-19 10:30:00,5.27961887779569,5.694,3.36493997723707
"444",2020-01-19 11:30:00,5.35402258279123,5.77,-0.473188648303913
"445",2020-01-19 12:30:00,5.34218310008795,5.822,-0.33191387403506
"446",2020-01-19 13:30:00,5.23334836657968,5.728,5.89417351670751
"447",2020-01-19 14:30:00,5.17126911829451,5.611,6.99896795225385
"448",2020-01-19 15:30:00,5.17581543789146,5.628,3.03706106214701
"449",2020-01-19 16:30:00,5.35786081366225,5.802,6.5925561188857
"450",2020-01-19 17:30:00,5.71633532349831,6.169,1.73210087105273
"451",2020-01-19 18:30:00,5.93453368483165,6.395,-0.0222252711544753
"452",2020-01-19 19:30:00,5.83330405012496,6.267,2.40292180889885
"453",2020-01-19 20:30:00,5.70896877714273,6.03,6.54474582820708
"454",2020-01-19 21:30:00,5.42331193610814,5.691,6.61668158355618
"455",2020-01-19 22:30:00,5.13448482859333,5.394,9.0561241374966
"456",2020-01-19 23:30:00,4.81863519581916,5.036,5.69698092141237
"457",2020-01-20 00:30:00,4.57445295992342,4.687,5.10912881949134
"458",2020-01-20 01:30:00,4.2350778543092,4.456,5.00482086102933
"459",2020-01-20 02:30:00,4.10477463103413,4.342,3.09868462053694
"460",2020-01-20 03:30:00,4.01723210801666,4.303,2.2688469158956
"461",2020-01-20 04:30:00,4.037643313879,4.363,4.70590532398486
"462",2020-01-20 05:30:00,4.24918278604755,4.554,6.39651440502772
"463",2020-01-20 06:30:00,4.69594460696795,5.1,6.98696665538046
"464",2020-01-20 07:30:00,5.17407562071307,5.689,5.41749284043004
"465",2020-01-20 08:30:00,5.55292804244363,6.115,3.82990970256561
"466",2020-01-20 09:30:00,5.69148985021366,6.357,4.89858937070326
"467",2020-01-20 10:30:00,5.62142594361231,6.269,7.44729926747477
"468",2020-01-20 11:30:00,5.69644382275934,6.157,6.7015297202281
"469",2020-01-20 12:30:00,5.60159903200466,6.05,7.86207854710527
"470",2020-01-20 13:30:00,5.59526128228773,6.023,7.35647960814349
"471",2020-01-20 14:30:00,5.59952276093463,5.937,8.04246456621595
"472",2020-01-20 15:30:00,5.5657454931699,5.943,6.43741571364517
"473",2020-01-20 16:30:00,5.66808293125509,5.988,7.73827190376896
"474",2020-01-20 17:30:00,5.97136948094647,6.167,5.62208967607421
"475",2020-01-20 18:30:00,6.21178672076494,6.514,6.85660763247482
"476",2020-01-20 19:30:00,5.99551365519952,6.507,9.55066039917348
"477",2020-01-20 20:30:00,5.90586898218013,6.245,9.58840345408497
"478",2020-01-20 21:30:00,5.58181589590322,5.996,9.66769701180925
"479",2020-01-20 22:30:00,5.29672853832362,5.746,6.149604081836
"480",2020-01-20 23:30:00,4.99876442718242,5.289,2.80332990109856
"481",2020-01-21 00:30:00,4.91162227886587,4.934,3.79787355916532
"482",2020-01-21 01:30:00,4.22591156955692,4.7,5.03418727865024
"483",2020-01-21 02:30:00,4.17352979804867,4.6,11.5802768152682
"484",2020-01-21 03:30:00,4.06466177749627,4.56,9.23453821216788
"485",2020-01-21 04:30:00,4.177759846695,4.618,9.46244422837191
"486",2020-01-21 05:30:00,4.2497179050467,4.776,10.7235741559884
"487",2020-01-21 06:30:00,4.67259882855231,5.34,10.7264090547619
"488",2020-01-21 07:30:00,5.13001179027967,5.929,11.5880498443897
"489",2020-01-21 08:30:00,5.49974717018048,6.344,13.2145030255046
"490",2020-01-21 09:30:00,5.74890227823778,6.419,15.2597552860914
"491",2020-01-21 10:30:00,5.72807196351521,6.257,11.9799894179319
"492",2020-01-21 11:30:00,5.65776771951354,6.108,11.2663634506525
"493",2020-01-21 12:30:00,5.55433971747028,5.939,11.3272408933985
"494",2020-01-21 13:30:00,5.48212887189008,5.829,9.72647900485319
"495",2020-01-21 14:30:00,5.43021500126845,5.728,9.05503343525751
"496",2020-01-21 15:30:00,5.42894683359805,5.73,8.8978680963918
"497",2020-01-21 16:30:00,5.52887244534351,5.81,13.4318329441145
"498",2020-01-21 17:30:00,5.94566849897756,6.149,14.7513031772999
"499",2020-01-21 18:30:00,6.24012785152935,6.566,16.3406256293742
"500",2020-01-21 19:30:00,5.9556335360726,6.545,16.1709371295013
"501",2020-01-21 20:30:00,5.87547060759506,6.327,18.075744518125
"502",2020-01-21 21:30:00,5.55733356566671,6.09,17.8783555686766
"503",2020-01-21 22:30:00,5.34512327433864,5.8,15.9317484602757
"504",2020-01-21 23:30:00,5.00341031078774,5.395,18.8318961806754
"505",2020-01-22 00:30:00,4.61890538292622,5.032,16.4427745891403
"506",2020-01-22 01:30:00,4.32489686280787,4.779,17.2858128689312
"507",2020-01-22 02:30:00,4.17280172753312,4.658,17.2300329158237
"508",2020-01-22 03:30:00,4.01204013737908,4.626,14.630031111141
"509",2020-01-22 04:30:00,4.14083434888707,4.683,11.5436908225375
"510",2020-01-22 05:30:00,4.22493091036402,4.868,11.4040189876692
"511",2020-01-22 06:30:00,4.63641340785266,5.397,12.0652229366831
"512",2020-01-22 07:30:00,5.08944186548276,5.992,11.7678862066205
"513",2020-01-22 08:30:00,5.4497349248585,6.361,11.4713139477404
"514",2020-01-22 09:30:00,5.72506311461797,6.397,11.1234146269135
"515",2020-01-22 10:30:00,5.71491153689603,6.164,11.3882102577121
"516",2020-01-22 11:30:00,5.63377904386426,5.958,11.4962829039217
"517",2020-01-22 12:30:00,5.38407115911033,5.762,12.1542495274877
"518",2020-01-22 13:30:00,5.25409271963265,5.623,10.8141514995747
"519",2020-01-22 14:30:00,5.12199504229819,5.524,12.2179615175404
"520",2020-01-22 15:30:00,5.09714455019509,5.514,13.0862259557384
"521",2020-01-22 16:30:00,5.18727433624258,5.606,12.6990715876781
"522",2020-01-22 17:30:00,5.6482757247853,5.963,12.2989732955572
"523",2020-01-22 18:30:00,6.0060762255737,6.387,14.3045706970146
"524",2020-01-22 19:30:00,5.79192664819631,6.425,16.805109105013
"525",2020-01-22 20:30:00,5.75884389687628,6.185,17.0149549516605
"526",2020-01-22 21:30:00,5.40439760256305,5.912,18.8106876445104
"527",2020-01-22 22:30:00,5.35056310273258,5.627,15.4086418388881
"528",2020-01-22 23:30:00,4.97665546907607,5.197,18.0138382346862
"529",2020-01-23 00:30:00,4.77517922607724,4.827,15.9044502710612
"530",2020-01-23 01:30:00,4.43754407004738,4.591,15.4298412811667
"531",2020-01-23 02:30:00,4.2608027306271,4.424,17.4932955562868
"532",2020-01-23 03:30:00,4.085441614189,4.379,17.5311341915966
"533",2020-01-23 04:30:00,4.19847723244273,4.435,18.4227266850446
"534",2020-01-23 05:30:00,4.27622445207781,4.647,18.1711192958706
"535",2020-01-23 06:30:00,4.71034598415064,5.12,15.7926825665336
"536",2020-01-23 07:30:00,5.17673907456434,5.689,16.0033751672475
"537",2020-01-23 08:30:00,5.53084686449739,6.1,18.2219253956158
"538",2020-01-23 09:30:00,5.75139554653067,6.19,16.8351941685275
"539",2020-01-23 10:30:00,5.45802683218041,6.05,18.9208486435382
"540",2020-01-23 11:30:00,5.47007029129295,5.925,16.0295580823024
"541",2020-01-23 12:30:00,5.32721637551843,5.738,16.8153748401524
"542",2020-01-23 13:30:00,5.30647144640149,5.628,17.3874099796865
"543",2020-01-23 14:30:00,5.24633895156774,5.534,18.2798832432945
"544",2020-01-23 15:30:00,5.27825834324332,5.563,18.9564242715675
"545",2020-01-23 16:30:00,5.42334896241,5.644,18.6085622428199
"546",2020-01-23 17:30:00,5.79301056505944,5.957,18.7297862192863
"547",2020-01-23 18:30:00,6.088322020677,6.434,18.0213054425099
"548",2020-01-23 19:30:00,5.95198969611346,6.451,18.9320969860756
"549",2020-01-23 20:30:00,5.80724113152698,6.207,20.0987756671103
"550",2020-01-23 21:30:00,5.51356834454435,5.947,20.6874463497007
"551",2020-01-23 22:30:00,5.38045264343878,5.693,21.1839824444441
"552",2020-01-23 23:30:00,5.00562266528096,5.306,19.1888579395945
"553",2020-01-24 00:30:00,4.84261906029492,4.902,22.0925337465958
"554",2020-01-24 01:30:00,4.46357230616498,4.674,21.9590422985469
"555",2020-01-24 02:30:00,4.31359434033237,4.577,20.8770732592266
"556",2020-01-24 03:30:00,4.14503137834825,4.544,17.2067859276067
"557",2020-01-24 04:30:00,4.23564832840294,4.611,17.173370542838
"558",2020-01-24 05:30:00,4.29537229325036,4.79,17.0830491961375
"559",2020-01-24 06:30:00,4.72751646038414,5.354,16.9926348317632
"560",2020-01-24 07:30:00,5.19669153666184,5.944,20.8182118173707
"561",2020-01-24 08:30:00,5.54336284936903,6.329,16.3545997167704
"562",2020-01-24 09:30:00,5.727574594901,6.372,16.5492615709754
"563",2020-01-24 10:30:00,5.7099599346602,6.139,19.3820924354254
"564",2020-01-24 11:30:00,5.61648731750051,5.931,17.9391821283829
"565",2020-01-24 12:30:00,5.39232641040407,5.731,13.6243258648355
"566",2020-01-24 13:30:00,5.29562777510299,5.605,17.8425528899398
"567",2020-01-24 14:30:00,5.19463497088495,5.501,19.1186652557257
"568",2020-01-24 15:30:00,5.17948291817004,5.486,18.4947387213526
"569",2020-01-24 16:30:00,5.30191138460343,5.586,22.4803038943258
"570",2020-01-24 17:30:00,5.70952930304986,5.899,18.5726108179667
"571",2020-01-24 18:30:00,6.10545757447263,6.348,19.8097531544603
"572",2020-01-24 19:30:00,5.9535539347342,6.333,18.9225304532174
"573",2020-01-24 20:30:00,5.70251781754084,6.061,20.0131403213559
"574",2020-01-24 21:30:00,5.35281159300846,5.801,19.2696216146261
"575",2020-01-24 22:30:00,5.32954197111655,5.581,21.1221691961611
"576",2020-01-24 23:30:00,5.04164480820616,5.215,20.8395946442084
"577",2020-01-25 00:30:00,5.04068094839733,4.902,21.4107883801987
"578",2020-01-25 01:30:00,4.62720582823619,4.698,23.014097323081
"579",2020-01-25 02:30:00,4.46514242769082,4.555,22.4958941356954
"580",2020-01-25 03:30:00,4.33632420158934,4.485,21.9045341856708
"581",2020-01-25 04:30:00,4.39916620550529,4.49,21.6528281617275
"582",2020-01-25 05:30:00,4.24457262031323,4.598,21.137942588999
"583",2020-01-25 06:30:00,4.46543692314567,4.777,20.3212600198164
"584",2020-01-25 07:30:00,4.79767363070672,5.098,19.0950819032591
"585",2020-01-25 08:30:00,5.19706903630414,5.631,21.2867719041509
"586",2020-01-25 09:30:00,5.47217818024411,5.852,18.0950440090479
"587",2020-01-25 10:30:00,5.16647387726596,5.716,20.3758214188502
"588",2020-01-25 11:30:00,5.01359205031982,5.5,22.7979449991431
"589",2020-01-25 12:30:00,4.74614994324249,5.331,20.0884479697811
"590",2020-01-25 13:30:00,4.53604916707021,5.116,20.2433121856598
"591",2020-01-25 14:30:00,4.37167662096118,4.935,19.6000714253518
"592",2020-01-25 15:30:00,4.35002605984046,4.887,20.3922958727248
"593",2020-01-25 16:30:00,4.54784672642992,5.029,20.7625478939991
"594",2020-01-25 17:30:00,5.12514873319602,5.487,20.3704080645752
"595",2020-01-25 18:30:00,5.56138610974441,5.896,19.9308921843368
"596",2020-01-25 19:30:00,5.46640068569981,5.797,19.5192304995897
"597",2020-01-25 20:30:00,5.30472844107692,5.561,17.6764082462729
"598",2020-01-25 21:30:00,4.89686050753065,5.295,19.4014387700963
"599",2020-01-25 22:30:00,5.18683623047154,5.113,19.7799482455808
"600",2020-01-25 23:30:00,4.94048002299218,4.838,18.8030854095405
"601",2020-01-26 00:30:00,4.81762600107416,4.568,19.0882645202496
"602",2020-01-26 01:30:00,4.4431086819858,4.321,20.4155236360409
"603",2020-01-26 02:30:00,4.33082989982402,4.217,20.5928344527782
"604",2020-01-26 03:30:00,4.18444961478672,4.167,22.0774957656152
"605",2020-01-26 04:30:00,4.25671669177907,4.168,18.9894059716493
"606",2020-01-26 05:30:00,4.10216598145799,4.224,21.1469204276058
"607",2020-01-26 06:30:00,4.25728770509269,4.342,19.162934803753
"608",2020-01-26 07:30:00,4.53523783164883,4.585,17.1078380896499
"609",2020-01-26 08:30:00,4.91308024932109,5.069,19.8093826724557
"610",2020-01-26 09:30:00,5.24098862279701,5.361,18.7933383159732
"611",2020-01-26 10:30:00,4.9557429580413,5.353,21.2132630816523
"612",2020-01-26 11:30:00,4.87141994631929,5.181,21.3761469592666
"613",2020-01-26 12:30:00,4.59715460259758,5.048,21.8477327474602
"614",2020-01-26 13:30:00,4.43337886597729,4.88,19.0501895714802
"615",2020-01-26 14:30:00,4.33164112539449,4.716,18.3804954943846
"616",2020-01-26 15:30:00,4.35042600511838,4.725,17.2591873752716
"617",2020-01-26 16:30:00,4.60483652163468,4.928,18.4496450082554
"618",2020-01-26 17:30:00,5.16996291379098,5.487,20.2757071924254
"619",2020-01-26 18:30:00,5.57044027612286,5.917,18.6077196289776
"620",2020-01-26 19:30:00,5.51457022708667,5.826,17.9073719211639
"621",2020-01-26 20:30:00,5.41103508307671,5.591,21.6790673211824
"622",2020-01-26 21:30:00,5.06829444593552,5.284,14.2030231472904
"623",2020-01-26 22:30:00,5.24578591885717,5.039,17.1912598618554
"624",2020-01-26 23:30:00,4.88857108982856,4.676,19.1135038853912
"625",2020-01-27 00:30:00,4.66411602531983,4.322,18.2669285043776
"626",2020-01-27 01:30:00,4.31801194974516,4.093,18.8588478062994
"627",2020-01-27 02:30:00,4.2334738850459,4.004,18.9007758120552
"628",2020-01-27 03:30:00,4.11462164611133,3.959,16.5134347305
"629",2020-01-27 04:30:00,4.23258215783791,4.021,15.0579498771545
"630",2020-01-27 05:30:00,4.22489935322231,4.205,14.1872480320554
"631",2020-01-27 06:30:00,4.70438394633534,4.702,14.3875148255101
"632",2020-01-27 07:30:00,5.1952328277696,5.256,13.3361015571164
"633",2020-01-27 08:30:00,5.54599624698574,5.763,16.312925016521
"634",2020-01-27 09:30:00,5.74520604780124,5.929,16.5265931682601
"635",2020-01-27 10:30:00,5.27912732902684,5.824,14.1940398543899
"636",2020-01-27 11:30:00,5.19336608497736,5.717,17.2362279086887
"637",2020-01-27 12:30:00,5.03863687706639,5.576,16.9032166850291
"638",2020-01-27 13:30:00,5.06007264026757,5.542,14.5399578688439
"639",2020-01-27 14:30:00,5.00655798393353,5.469,14.353548466313
"640",2020-01-27 15:30:00,5.03080863811971,5.522,15.3726005273915
"641",2020-01-27 16:30:00,5.16194092932883,5.572,15.2196930169201
"642",2020-01-27 17:30:00,5.41986914068716,5.737,14.2810421569568
"643",2020-01-27 18:30:00,5.73926737542448,5.99,16.1977201355226
"644",2020-01-27 19:30:00,5.79170160605333,5.918,15.608738495427
"645",2020-01-27 20:30:00,5.68661516859995,5.622,17.1526974257456
"646",2020-01-27 21:30:00,5.34556840762685,5.368,20.2598569090482
"647",2020-01-27 22:30:00,5.35125420936755,5.141,18.6203991947566
"648",2020-01-27 23:30:00,5.01076988909464,4.751,17.1133023585708
"649",2020-01-28 00:30:00,4.7162646161179,4.422,11.3890440364541
"650",2020-01-28 01:30:00,4.38832145039301,4.195,13.8782909216748
"651",2020-01-28 02:30:00,4.27618459919367,4.09,14.9839206910689
"652",2020-01-28 03:30:00,4.16719640750488,4.069,14.0983114244504
"653",2020-01-28 04:30:00,4.31362044400899,4.107,17.6499804059282
"654",2020-01-28 05:30:00,4.27613447699762,4.255,11.9465239033311
"655",2020-01-28 06:30:00,4.73558479377171,4.71,12.4152739979584
"656",2020-01-28 07:30:00,5.20531060839489,5.236,11.3592835368253
"657",2020-01-28 08:30:00,5.53934564754318,5.633,13.0054013051255
"658",2020-01-28 09:30:00,5.74198473606956,5.693,10.5439578556273
"659",2020-01-28 10:30:00,5.18553216265961,5.526,11.1571945961977
"660",2020-01-28 11:30:00,5.10640170592729,5.372,8.97176552457275
"661",2020-01-28 12:30:00,4.84977712264405,5.196,5.76700136756408
"662",2020-01-28 13:30:00,4.79100188367534,5.112,8.03022569790872
"663",2020-01-28 14:30:00,4.7478554249428,4.974,9.4936248702028
"664",2020-01-28 15:30:00,4.79079283460621,4.966,7.92050748260566
"665",2020-01-28 16:30:00,4.90217681965216,5.04,11.0932438467652
"666",2020-01-28 17:30:00,5.26006227029702,5.297,10.8197790526671
"667",2020-01-28 18:30:00,5.67832172681363,5.749,9.86590863672105
"668",2020-01-28 19:30:00,5.65860726415439,5.746,10.9348106082913
"669",2020-01-28 20:30:00,5.58054668708117,5.505,10.8466602273013
"670",2020-01-28 21:30:00,5.24268215612923,5.255,8.04709862019055
"671",2020-01-28 22:30:00,5.35415580857019,5.036,10.1065757633683
"672",2020-01-28 23:30:00,4.96795039013973,4.663,4.78510518369586
"673",2020-01-29 00:30:00,4.62682028105182,4.31,8.8598105224378
"674",2020-01-29 01:30:00,4.29073947623828,4.089,7.09451078303886
"675",2020-01-29 02:30:00,4.19112745015223,3.989,6.62835449542523
"676",2020-01-29 03:30:00,4.01755129765201,3.969,9.43254689724712
"677",2020-01-29 04:30:00,4.14429267678348,4.013,9.50131883379915
"678",2020-01-29 05:30:00,4.23417844485977,4.152,6.67695869177234
"679",2020-01-29 06:30:00,4.67355720602544,4.557,5.61866566572898
"680",2020-01-29 07:30:00,5.13222046281363,5.014,6.04040804143765
"681",2020-01-29 08:30:00,5.4573791163448,5.46,8.28801656226726
"682",2020-01-29 09:30:00,5.6424962921803,5.71,6.34876887069594
"683",2020-01-29 10:30:00,5.29169682708802,5.67,6.90915873465534
"684",2020-01-29 11:30:00,5.21306225496616,5.644,7.75663125478994
"685",2020-01-29 12:30:00,5.06360671305607,5.502,6.90326561978916
"686",2020-01-29 13:30:00,5.04931037079855,5.409,3.6839596423807
"687",2020-01-29 14:30:00,5.04582959827699,5.297,4.9309969998353
"688",2020-01-29 15:30:00,5.02896310784839,5.257,3.77616040930927
"689",2020-01-29 16:30:00,5.11432870906258,5.34,6.54876690837475
"690",2020-01-29 17:30:00,5.36247147256327,5.537,6.73755354928022
