"timeofday",".model","dateyear","qddemand",".mean","datetime","demand","date","month","year","day","idate","holiday","workday","timeofyear","Year","fyear","quarter","temp1","dew","hum","spd","anndemand","ddemand","qdemand","dloadfc"
"4523","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0075),1.08063825752919,2020-07-07 10:29:59,4.227,"7","7",2020,"Tue",44019,"Normal","WD",188.4583,2020.514,2020,"2020 Q3",26.7968709406138,18.3445787531349,60.5886064726917,5.31805196631292,4.15592355418943,1.01710244302711,3.72119293478261,NA
"4524","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0074),1.09747839905711,2020-07-07 11:29:59,4.331,"7","7",2020,"Tue",44019,"Normal","WD",188.5,2020.514,2020,"2020 Q3",27.0318359451985,18.1968495351063,59.3563383649702,7.03329514675192,4.15592355418943,1.04212696492795,3.72119293478261,NA
"4525","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0072),1.09720324133032,2020-07-07 12:29:59,4.358,"7","7",2020,"Tue",44019,"Normal","WD",188.5417,2020.515,2020,"2020 Q3",27.9863466524117,17.2026592315135,52.7453927824311,7.28592883678937,4.15592355418943,1.04862371580605,3.72119293478261,NA
"4526","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0079),1.11235435235322,2020-07-07 13:29:59,4.423,"7","7",2020,"Tue",44019,"Normal","WD",188.5833,2020.515,2020,"2020 Q3",27.6222835648571,16.808110989858,53.1604465105426,7.97198059588828,4.15592355418943,1.06426404199407,3.72119293478261,NA
"4527","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0083),1.10603018721668,2020-07-07 14:29:59,4.348,"7","7",2020,"Tue",44019,"Normal","WD",188.625,2020.515,2020,"2020 Q3",26.9334835363164,16.8978829262595,55.1103269676883,7.28013757530009,4.15592355418943,1.04621751177712,3.72119293478261,NA
"4528","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0084),1.10305077644823,2020-07-07 15:29:59,4.262,"7","7",2020,"Tue",44019,"Normal","WD",188.6667,2020.515,2020,"2020 Q3",24.7052783852422,16.5388921383958,61.0054084467168,8.17500599440522,4.15592355418943,1.02552415712836,3.72119293478261,NA
"4529","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0078),1.10550249262912,2020-07-07 16:29:59,4.197,"7","7",2020,"Tue",44019,"Normal","WD",188.7083,2020.515,2020,"2020 Q3",23.0687275029986,17.323172238668,71.1877337034031,6.1433161641727,4.15592355418943,1.00988383094034,3.72119293478261,NA
"4530","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0065),1.10205742245267,2020-07-07 17:29:59,4.136,"7","7",2020,"Tue",44019,"Normal","WD",188.75,2020.515,2020,"2020 Q3",22.5180829066377,16.8215463983076,71.8795020630133,7.39615440403771,4.15592355418943,0.995205986363886,3.72119293478261,NA
"4531","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0061),1.11740709401982,2020-07-07 18:29:59,4.173,"7","7",2020,"Tue",44019,"Normal","WD",188.7917,2020.515,2020,"2020 Q3",21.7651578469167,15.6715156566614,69.6805093618886,6.16758603081568,4.15592355418943,1.00410894127091,3.72119293478261,NA
"4532","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0061),1.10963771509588,2020-07-07 19:29:59,4.153,"7","7",2020,"Tue",44019,"Normal","WD",188.8333,2020.515,2020,"2020 Q3",21.7129087006195,15.1821013130725,67.1068881355084,8.39804123558753,4.15592355418943,0.99929653321306,3.72119293478261,NA
"4533","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0063),1.08390303408364,2020-07-07 20:29:59,4.052,"7","7",2020,"Tue",44019,"Normal","WD",188.875,2020.515,2020,"2020 Q3",20.7548898206167,14.4314564865449,67.8135920139044,7.41162100557998,4.15592355418943,0.974993872520905,3.72119293478261,NA
"4534","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0059),1.10754955401432,2020-07-07 21:29:59,4.033,"7","7",2020,"Tue",44019,"Normal","WD",188.9167,2020.516,2020,"2020 Q3",20.0561579530811,13.7237648029586,67.9283902842588,7.76104487663366,4.15592355418943,0.970422084865946,3.72119293478261,NA
"4535","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1.1, 0.0053),1.07782908795313,2020-07-07 22:29:59,3.874,"7","7",2020,"Tue",44019,"Normal","WD",188.9583,2020.516,2020,"2020 Q3",19.4596660107873,13.2304848088508,67.954990089883,6.92555333540547,4.15592355418943,0.932163440806019,3.72119293478261,NA
"4536","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-07,N(1, 0.0046),1.00424395492492,2020-07-07 23:29:59,3.607,"7","7",2020,"Tue",44019,"Normal","WD",189,2020.516,2020,"2020 Q3",18.9026190386453,13.5282447685256,71.7279681210424,7.56585164957151,4.15592355418943,0.867917793233689,3.72119293478261,NA
"4537","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.91, 0.0036),0.906024461450426,2020-07-08 00:29:59,3.305,"8","7",2020,"Wed",44020,"Normal","WD",189.0417,2020.516,2020,"2020 Q3",18.5026191537287,12.3840237232866,68.0973122637734,7.18511182155914,4.15592355418943,0.795250431560117,3.72119293478261,NA
"4538","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.84, 0.0032),0.836591826854902,2020-07-08 01:29:59,3.091,"8","7",2020,"Wed",44020,"Normal","WD",189.0833,2020.516,2020,"2020 Q3",17.9455721815866,11.685291855751,67.532467176064,6.79460311117032,4.15592355418943,0.743757665341096,3.72119293478261,NA
"4539","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.8, 0.0031),0.802155440348591,2020-07-08 02:29:59,3.004,"8","7",2020,"Wed",44020,"Normal","WD",189.125,2020.516,2020,"2020 Q3",17.5026191537287,11.4897718213181,68.3963722771634,7.08103880822344,4.15592355418943,0.722823690289437,3.72119293478261,NA
"4540","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.79, 0.0031),0.787245239854861,2020-07-08 03:29:59,2.943,"8","7",2020,"Wed",44020,"Normal","WD",189.1667,2020.516,2020,"2020 Q3",16.8522920723955,10.396491712127,66.3649421073089,7.0657352397022,4.15592355418943,0.708145845712987,3.72119293478261,NA
"4541","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.79, 0.0033),0.78713591829739,2020-07-08 04:29:59,2.954,"8","7",2020,"Wed",44020,"Normal","WD",189.2083,2020.516,2020,"2020 Q3",16.4522921874789,10.4987316373688,68.57668373449,5.67354165741604,4.15592355418943,0.710792670144806,3.72119293478261,NA
"4542","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.8, 0.004),0.80134514489899,2020-07-08 05:29:59,2.998,"8","7",2020,"Wed",44020,"Normal","WD",189.25,2020.517,2020,"2020 Q3",15.6561580681645,9.95353868426905,69.5474639954473,4.13996832585883,4.15592355418943,0.721379967872082,3.72119293478261,NA
"4543","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.85, 0.0068),0.853528504712502,2020-07-08 06:29:59,3.24,"8","7",2020,"Wed",44020,"Normal","WD",189.2917,2020.517,2020,"2020 Q3",15.494273307476,9.60386576560221,68.9601566903288,4.19748790018205,4.15592355418943,0.779610105372096,3.72119293478261,NA
"4544","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(0.94, 0.0099),0.935406597556177,2020-07-08 07:29:59,3.563,"8","7",2020,"Wed",44020,"Normal","WD",189.3333,2020.517,2020,"2020 Q3",16.2048591940539,10.0083458462526,67.5439828226557,4.9872944511049,4.15592355418943,0.857330495506413,3.72119293478261,NA
"4545","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1, 0.0097),1.02218409114014,2020-07-08 08:29:59,3.924,"8","7",2020,"Wed",44020,"Normal","WD",189.375,2020.517,2020,"2020 Q3",16.855186275387,9.55353879935243,62.4844148341318,5.03757544810029,4.15592355418943,0.94419446095065,3.72119293478261,NA
"4546","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0085),1.07042758832164,2020-07-08 09:29:59,4.048,"8","7",2020,"Wed",44020,"Normal","WD",189.4167,2020.517,2020,"2020 Q3",18.2586943330933,9.25577883967764,55.9401494933023,4.35331956840282,4.15592355418943,0.974031390909335,3.72119293478261,NA
"4547","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0075),1.08163419683404,2020-07-08 10:29:59,4.078,"8","7",2020,"Wed",44020,"Normal","WD",189.4583,2020.517,2020,"2020 Q3",19.4038874012764,9.20194370063822,51.7407064939534,3.77091129760372,4.15592355418943,0.981250002996114,3.72119293478261,NA
"4548","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0074),1.09881456343216,2020-07-08 11:29:59,4.117,"8","7",2020,"Wed",44020,"Normal","WD",189.5,2020.517,2020,"2020 Q3",21.0968095724048,9.00230152361755,46.0673995703362,4.00439545313263,4.15592355418943,0.990634198708926,3.72119293478261,NA
"4549","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0072),1.09883279691627,2020-07-08 12:29:59,4.067,"8","7",2020,"Wed",44020,"Normal","WD",189.5417,2020.517,2020,"2020 Q3",22.3980777048693,9.64681890854353,44.4633867526378,2.90049694359339,4.15592355418943,0.978603178564295,3.72119293478261,NA
"4550","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0079),1.11410897384383,2020-07-08 13:29:59,4.104,"8","7",2020,"Wed",44020,"Normal","WD",189.5833,2020.517,2020,"2020 Q3",23.2923296068378,10.056136662657,43.3619454642909,3.05486190666489,4.15592355418943,0.987506133471322,3.72119293478261,NA
"4551","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0083),1.10787853602064,2020-07-08 14:29:59,4.089,"8","7",2020,"Wed",44020,"Normal","WD",189.625,2020.518,2020,"2020 Q3",24.0484047862024,10.6013296157568,42.8152634862609,2.78210921658304,4.15592355418943,0.983896827427933,3.72119293478261,NA
"4552","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0084),1.1049463736417,2020-07-08 15:29:59,4.078,"8","7",2020,"Wed",44020,"Normal","WD",189.6667,2020.518,2020,"2020 Q3",24.7506448265276,10.3144516521801,40.5092328053212,2.94020440181756,4.15592355418943,0.981250002996114,3.72119293478261,NA
"4553","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0078),1.10749651164577,2020-07-08 16:29:59,4.098,"8","7",2020,"Wed",44020,"Normal","WD",189.7083,2020.518,2020,"2020 Q3",25.1516167343884,10.4166915774219,39.9884937686669,2.56941735861344,4.15592355418943,0.986062411053966,3.72119293478261,NA
"4554","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0065),1.10409765061041,2020-07-08 17:29:59,4.051,"8","7",2020,"Wed",44020,"Normal","WD",189.75,2020.518,2020,"2020 Q3",24.9980778199526,10.9115575642719,41.455412581087,2.75720764323668,4.15592355418943,0.974753252118013,3.72119293478261,NA
"4555","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0061),1.118869709751,2020-07-08 18:29:59,4.064,"8","7",2020,"Wed",44020,"Normal","WD",189.7917,2020.518,2020,"2020 Q3",25.1935978543856,11.0567506324551,41.2206040553655,2.41754110977902,4.15592355418943,0.977881317355617,3.72119293478261,NA
"4556","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0061),1.11061561950153,2020-07-08 19:29:59,4.115,"8","7",2020,"Wed",44020,"Normal","WD",189.8333,2020.518,2020,"2020 Q3",24.3471367688214,10.8695764442748,42.9695392176805,3.42072376892678,4.15592355418943,0.990152957903141,3.72119293478261,NA
"4557","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0063),1.08542709922258,2020-07-08 20:29:59,4.013,"8","7",2020,"Wed",44020,"Normal","WD",189.875,2020.518,2020,"2020 Q3",22.7506448265276,11.8612305980221,50.2824623339311,3.64823039237452,4.15592355418943,0.965609676808093,3.72119293478261,NA
"4558","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0059),1.10866999294637,2020-07-08 21:29:59,4.055,"8","7",2020,"Wed",44020,"Normal","WD",189.9167,2020.518,2020,"2020 Q3",20.2445387904335,12.5179813455606,61.491478323615,2.71713208412889,4.15592355418943,0.975715733729583,3.72119293478261,NA
"4559","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1.1, 0.0053),1.07851752106198,2020-07-08 22:29:59,3.986,"8","7",2020,"Wed",44020,"Normal","WD",189.9583,2020.518,2020,"2020 Q3",18.5458069228979,12.6657105635892,68.8741484794178,2.22727335967911,4.15592355418943,0.959112925929992,3.72119293478261,NA
"4560","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-08,N(1, 0.0046),1.00490901467017,2020-07-08 23:29:59,3.751,"8","7",2020,"Wed",44020,"Normal","WD",190,2020.519,2020,"2020 Q3",18.3384328694227,11.8612305980221,66.4313616060575,1.87803339105724,4.15592355418943,0.902567131250226,3.72119293478261,NA
"4561","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.91, 0.0036),0.906872850265082,2020-07-09 00:29:59,3.375,"9","7",2020,"Thu",44021,"Normal","WD",190.0417,2020.519,2020,"2020 Q3",17.4317129786138,11.9727883924608,71.4959314819487,1.87013039681483,4.15592355418943,0.8120938597626,3.72119293478261,NA
"4562","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.84, 0.0032),0.837432739817183,2020-07-09 01:29:59,3.101,"9","7",2020,"Thu",44021,"Normal","WD",190.0833,2020.519,2020,"2020 Q3",16.2845977303832,12.1170094376998,77.4961962067945,1.1812539407664,4.15592355418943,0.746163869370022,3.72119293478261,NA
"4563","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.8, 0.0031),0.802940092086162,2020-07-09 02:29:59,2.982,"9","7",2020,"Thu",44021,"Normal","WD",190.125,2020.519,2020,"2020 Q3",14.9971057970085,12.4577225403159,84.9914028145365,0.6005297278096,4.15592355418943,0.7175300414258,3.72119293478261,NA
"4564","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.79, 0.0031),0.787960024544,2020-07-09 03:29:59,2.93,"9","7",2020,"Thu",44021,"Normal","WD",190.1667,2020.519,2020,"2020 Q3",14.5422987501082,12.0567506324551,85.363341031452,0.794242928821988,4.15592355418943,0.705017780475383,3.72119293478261,NA
"4565","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.79, 0.0033),0.787783163358727,2020-07-09 04:29:59,2.967,"9","7",2020,"Thu",44021,"Normal","WD",190.2083,2020.519,2020,"2020 Q3",14.2845977303832,11.9032117180193,86.5095225938872,0.806491644835191,4.15592355418943,0.71392073538241,3.72119293478261,NA
"4566","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.8, 0.004),0.802012402329739,2020-07-09 05:29:59,3.028,"9","7",2020,"Thu",44021,"Normal","WD",190.25,2020.519,2020,"2020 Q3",13.3467787156753,11.7041835107967,89.9838266444479,1.13806003285822,4.15592355418943,0.72859857995886,3.72119293478261,NA
"4567","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.85, 0.0068),0.853767864831131,2020-07-09 06:29:59,3.251,"9","7",2020,"Thu",44021,"Normal","WD",190.2917,2020.519,2020,"2020 Q3",13.943270657969,11.7554824999907,86.9637722833778,1.19246155440108,4.15592355418943,0.782256929803915,3.72119293478261,NA
"4568","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(0.94, 0.0099),0.935465248630828,2020-07-09 07:29:59,3.639,"9","7",2020,"Thu",44021,"Normal","WD",190.3333,2020.519,2020,"2020 Q3",15.7442424507465,12.6615884210015,82.6119185923232,1.29485050989447,4.15592355418943,0.875617646126252,3.72119293478261,NA
"4569","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1, 0.0097),1.02255531527822,2020-07-09 08:29:59,3.956,"9","7",2020,"Thu",44021,"Normal","WD",190.375,2020.52,2020,"2020 Q3",17.9481083314321,12.9090214144264,72.6566851759092,1.18785222681053,4.15592355418943,0.951894313843214,3.72119293478261,NA
"4570","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0085),1.07108820066862,2020-07-09 09:29:59,4.177,"9","7",2020,"Thu",44021,"Normal","WD",190.4167,2020.52,2020,"2020 Q3",20.89619537244,13.3545105921299,62.2211824471386,1.45133608631944,4.15592355418943,1.00507142288248,3.72119293478261,NA
"4571","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0075),1.08265345230113,2020-07-09 10:29:59,4.201,"9","7",2020,"Thu",44021,"Normal","WD",190.4583,2020.52,2020,"2020 Q3",23.1465225688565,12.2237295586754,50.8539164353731,1.62213637641905,4.15592355418943,1.01084631255191,3.72119293478261,NA
"4572","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0074),1.10016138295803,2020-07-09 11:29:59,4.261,"9","7",2020,"Thu",44021,"Normal","WD",190.5,2020.52,2020,"2020 Q3",24.695223694746,12.0099318389949,45.3800213968762,2.93497432026405,4.15592355418943,1.02528353672546,3.72119293478261,NA
"4573","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0072),1.10046178373369,2020-07-09 12:29:59,4.238,"9","7",2020,"Thu",44021,"Normal","WD",190.5417,2020.52,2020,"2020 Q3",25.6532425747488,11.4637668629509,41.2719377234955,2.93398546541746,4.15592355418943,1.01974926745893,3.72119293478261,NA
"4574","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0079),1.11585535570548,2020-07-09 13:29:59,4.282,"9","7",2020,"Thu",44021,"Normal","WD",190.5833,2020.52,2020,"2020 Q3",26.3041836258801,11.8044799655671,40.5085366127683,3.35182333525746,4.15592355418943,1.03033656518621,3.72119293478261,NA
"4575","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0083),1.10971386646222,2020-07-09 14:29:59,4.245,"9","7",2020,"Thu",44021,"Normal","WD",190.625,2020.52,2020,"2020 Q3",26.7589906727803,12.0932801091911,40.2269275817732,3.7946811124432,4.15592355418943,1.02143361027918,3.72119293478261,NA
"4576","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0084),1.1068278488179,2020-07-09 15:29:59,4.224,"9","7",2020,"Thu",44021,"Normal","WD",190.6667,2020.52,2020,"2020 Q3",26.9041837409634,11.8977600747582,39.3365341519981,4.36863645782455,4.15592355418943,1.01638058181844,3.72119293478261,NA
"4577","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0078),1.10947156703225,2020-07-09 16:29:59,4.236,"9","7",2020,"Thu",44021,"Normal","WD",190.7083,2020.52,2020,"2020 Q3",27.3589907878637,11.8548069318168,38.2347838834942,4.19272678833089,4.15592355418943,1.01926802665315,3.72119293478261,NA
"4578","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0065),1.1061116827032,2020-07-09 17:29:59,4.169,"9","7",2020,"Thu",44021,"Normal","WD",190.75,2020.521,2020,"2020 Q3",27.0612308281889,11.2615885360848,37.4309704189697,3.85207140002664,4.15592355418943,1.00314645965934,3.72119293478261,NA
"4579","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0061),1.12030090755087,2020-07-09 18:29:59,4.186,"9","7",2020,"Thu",44021,"Normal","WD",190.7917,2020.521,2020,"2020 Q3",27.0612308281889,11.499703660313,38.1117163376097,3.92856992732709,4.15592355418943,1.00723700650852,3.72119293478261,NA
"4580","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0061),1.11160478201279,2020-07-09 19:29:59,4.215,"9","7",2020,"Thu",44021,"Normal","WD",190.8333,2020.521,2020,"2020 Q3",26.3086638216139,10.9568122308308,38.6972907877773,4.00306854343354,4.15592355418943,1.0142149981924,3.72119293478261,NA
"4581","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0063),1.08703941874445,2020-07-09 20:29:59,4.076,"9","7",2020,"Thu",44021,"Normal","WD",190.875,2020.521,2020,"2020 Q3",25.1551249071781,12.411619277731,45.5882330501611,2.87870483844708,4.15592355418943,0.980768762190328,3.72119293478261,NA
"4582","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0059),1.10984848565617,2020-07-09 21:29:59,4.123,"9","7",2020,"Thu",44021,"Normal","WD",190.9167,2020.521,2020,"2020 Q3",21.8464610855642,12.659052271156,56.4738496956476,1.94941129020322,4.15592355418943,0.992077921126282,3.72119293478261,NA
"4583","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1.1, 0.0053),1.07922837726988,2020-07-09 22:29:59,4.059,"9","7",2020,"Thu",44021,"Normal","WD",190.9583,2020.521,2020,"2020 Q3",20.7448351301205,13.3154236751242,63.0555762785547,2.78770769504019,4.15592355418943,0.976678215341154,3.72119293478261,NA
"4584","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-09,N(1, 0.0046),1.00559763673528,2020-07-09 23:29:59,3.795,"9","7",2020,"Thu",44021,"Normal","WD",191,2020.521,2020,"2020 Q3",19.1458070379813,13.0596448354466,68.3216651111231,2.02740967689416,4.15592355418943,0.913154428977502,3.72119293478261,NA
"4585","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.91, 0.0036),0.907744643263669,2020-07-10 00:29:59,3.451,"10","7",2020,"Fri",44022,"Normal","WD",191.0417,2020.521,2020,"2020 Q3",18.0945080487873,12.9061059210108,72.2771080310645,2.24227439574915,4.15592355418943,0.830381010382439,3.72119293478261,NA
"4586","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.84, 0.0032),0.838298565407243,2020-07-10 01:29:59,3.217,"10","7",2020,"Fri",44022,"Normal","WD",191.0833,2020.522,2020,"2020 Q3",17.2480469632231,13.0083458462526,76.5987964019759,2.48527973891035,4.15592355418943,0.774075836105566,3.72119293478261,NA
"4587","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.8, 0.0031),0.803750544705212,2020-07-10 02:29:59,3.103,"10","7",2020,"Fri",44022,"Normal","WD",191.125,2020.522,2020,"2020 Q3",16.9467788307587,13.0679906816992,78.9744619881056,2.71695913443749,4.15592355418943,0.746645110175807,3.72119293478261,NA
"4588","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.79, 0.0031),0.788700645940876,2020-07-10 03:29:59,3.036,"10","7",2020,"Fri",44022,"Normal","WD",191.1667,2020.522,2020,"2020 Q3",16.2025576704363,13.3154236751242,83.7183502553844,2.51564783979397,4.15592355418943,0.730523543182001,3.72119293478261,NA
"4589","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.79, 0.0033),0.788455281663714,2020-07-10 04:29:59,3.041,"10","7",2020,"Fri",44022,"Normal","WD",191.2083,2020.522,2020,"2020 Q3",15.5541527691505,12.860616628224,84.3111832858087,1.86320767283868,4.15592355418943,0.731726645196464,3.72119293478261,NA
"4590","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.8, 0.004),0.802709635169465,2020-07-10 05:29:59,3.089,"10","7",2020,"Fri",44022,"Normal","WD",191.25,2020.522,2020,"2020 Q3",15.1531808612897,12.4596447203632,84.2715940068607,1.99609638411557,4.15592355418943,0.74327642453531,3.72119293478261,NA
"4591","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.85, 0.0068),0.854043577567769,2020-07-10 06:29:59,3.331,"10","7",2020,"Fri",44022,"Normal","WD",191.2917,2020.522,2020,"2020 Q3",15.3971056819251,12.5080495065657,83.2198150293707,0.520358480233264,4.15592355418943,0.801506562035325,3.72119293478261,NA
"4592","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(0.94, 0.0099),0.935556025952672,2020-07-10 07:29:59,3.679,"10","7",2020,"Fri",44022,"Normal","WD",191.3333,2020.522,2020,"2020 Q3",17.6528845216027,13.4023014085342,76.3995817424256,1.39593475718959,4.15592355418943,0.885242462241957,3.72119293478261,NA
"4593","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(1, 0.0097),1.02295925447994,2020-07-10 08:29:59,3.967,"10","7",2020,"Fri",44022,"Normal","WD",191.375,2020.522,2020,"2020 Q3",20.6942516718018,13.4567505173717,63.3244990204966,2.42383449521188,4.15592355418943,0.954541138275033,3.72119293478261,NA
"4594","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(1.1, 0.0085),1.07178016978444,2020-07-10 09:29:59,4.158,"10","7",2020,"Fri",44022,"Normal","WD",191.4167,2020.522,2020,"2020 Q3",22.5500306265628,13.0650964787077,55.0957971278642,3.51751424596303,4.15592355418943,1.00049963522752,3.72119293478261,NA
"4595","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(1.1, 0.0075),1.08369240224262,2020-07-10 10:29:59,4.165,"10","7",2020,"Fri",44022,"Normal","WD",191.4583,2020.523,2020,"2020 Q3",24.200357707896,13.3545105921299,50.7791314801649,3.67168405784231,4.15592355418943,1.00218397804777,3.72119293478261,NA
"4596","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(1.1, 0.0074),1.1015148358706,2020-07-10 11:29:59,4.228,"10","7",2020,"Fri",44022,"Normal","WD",191.5,2020.523,2020,"2020 Q3",25.8522707819714,13.7974636199878,47.4046525805577,4.24781226410905,4.15592355418943,1.01734306343001,3.72119293478261,NA
"4597","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(1.1, 0.0072),1.1020857697019,2020-07-10 12:29:59,4.244,"10","7",2020,"Fri",44022,"Normal","WD",191.5417,2020.523,2020,"2020 Q3",26.5545108222966,12.9535386842691,43.1782353129879,5.50519663129228,4.15592355418943,1.02119298987629,3.72119293478261,NA
"4598","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-07-10,N(1.1, 0.0079),1.11758893765295,2020-07-10 13:29:59,4.282,"10","7",2020,"Fri",44022,"Normal","WD",191.5833,2020.523,2020,"2020 Q3",27.4009719078608,13.3865598731321,42.529728291032,5.07272819442594,4.15592355418943,1.03033656518621,3.72119293478261,NA
